Nombre,Intentos,Vida,Escudo,Proyectiles,Tiempo,Puntaje
Prueba4,0,0,0,0,0,0
Prueba5,4,40,0,0,,0
Prueba6,0,0,0,0,0,0
Prueba7,4,50,0,0,,0
Prueba8,4,40,0,0,,0
Prueba9,4,100,30,0,,0
Prueba10,4,100,50,0,,0
Prueba11,4,70,0,0,,0
Prueba12,0,0,0,0,0,0
Prueba13,4,50,0,0,,0
Prueba14,4,90,0,0,,0
Prueba15,4,100,10,0,,0
Prueba16,3,30,0,0,170,0
Prueba17,3,100,10,0,170,0
PRueba18,3,100,50,10,,0
Prueba19,3,80,0,0,95,0
Prueba20,3,10,0,10,93,0
Prueba21,2,50,0,10,93,0
Prueba22,3,30,0,10,95,0
Prueba23,,,,,,
Prueba24,3,80,0,10,95,0
Prueba25,3,100,10,10,93,0
Prueba26,3,80,0,10,91,0
Prueba27,3,100,40,10,81,0
Prueba28,2,100,60,10,72,0
Prueba29,3,70,0,10,01:32,0
Prueba30,3,80,0,10,77,0
